English: Az-Zumar = Hindi: अज़-जु़मार ### English: Poultry = Hindi: पोल्ट्री ### English: Kepler-22b = Hindi: कॅप्लर-२२बी ### English: Asian Clearing Union = Hindi: एशियाई समाशोधन संघ ### English: Extinction = Hindi: विलुप्ति ### English: A big shift is occurring in cloud computing where European executives have become more aware that data stored in the US is subject to that jurisdiction and therefore potentially vulnerable. = Hindi:	एक बड़ा बदलाव हो रहा है क्लाउड कंप्यूटिंग छेत्र में जहां यूरोपीय अधिकारी ज्यादा जागरूक है कि अमेरिका में संग्रहीत डेटा उस अधिकार क्षेत्र के अधीन है और इसलिए संभावित संवेदनशील बन गए हैं ।	क्लाउड कंप्यूटिंग में एक बड़ा बदलाव हो रहा है जहां यूरोपीय अधिकारियों को अधिक जागरूक हो गया है कि डेटा संग्रहीत अमेरिका में उस क्षेत्राधिकार के अधीन है और इसलिए संभावित रूप से कमजोर हो सकता है।
English: Mount Rushmore = Hindi: माउंट रशमोर ### English: Oshana Region = Hindi: ओशाना प्रदेश ### English: Indo-Pakistani wars and conflicts = Hindi: भारत पाकिस्तान युद्ध ### English: Aansoo Aur Muskan = Hindi: आँसू और मुस्कान ### English: Süß = Hindi: मधुर ### English: In the New Jersey ashram even now the devotees continue to come as before and pray to Asaram. = Hindi:	न्यूजर्सी स्थित आश्रम में तो अब भी भक्त पहले की ही तरह आश्रम आकर आसाराम के दर्शन कर रहे हैं।	न्यू जर्सी आश्रम में अब भी भक्तों के आने का सिलसिला जारी है और आसाराम के सामने प्रार्थना कर रहे हैं।
English: Mahābhūta = Hindi: पंचतत्व ### English: Alkane = Hindi: अल्केन ### English: Kucch To Hai = Hindi: कुछ तो है ### English: Solukhumbu District = Hindi: सोलुखुंबु जिला ### English: Madan Puraskar Pustakalaya = Hindi: मदन पुरस्कार पुस्तकालय ### English: There are many sources from which to collect the remaining amount. = Hindi:	शेष राशि के लिए कई स्रोत है।	शेष राशि के लिए कई स्रोत हैं।
English: 1992 Australian Open - Women's Singles = Hindi: 1992 ऑस्ट्रेलियाई ओपन टेनिस प्रतियोगिता - महिला एकल ### English: Refugee = Hindi: शरणार्थी ### English: Belle Époque = Hindi: बेल एपोक ### English: Popeye = Hindi: पोपी द सेलर ### English: February 3 = Hindi: ३ फ़रवरी ### English: That is why they will never allow peace to prevail on the border. = Hindi:	इसके लिए वह सीमा पर कभी भी शांति नहीं होने देगा।	इसीलिए वे कभी भी सीमा पर शांति कायम नहीं होने देंगे.
English: Victoria of the United Kingdom = Hindi: महारानी विक्टोरिया ### English: Pennsylvania = Hindi: पेन्सिलवेनिया ### English: Vibrator = Hindi: वाइब्रेटर ### English: Recreational mathematics = Hindi: मनोरंजक गणित ### English: Sergei Lukyanenko = Hindi: सेर्गेय वसील्येविच लुक्यनेंको ### English: The Sheffield group were scheduled to perform at the Hydro venue in the city on Friday. = Hindi:	शुक्रवार को शहर में हाइड्रो स्थल पर प्रदर्शन करने के लिए शेफ्फील्ड समूह का कार्यक्रम निर्धारित था।	शेफील्ड समूह को शहर में शुक्रवार को हाइड्रो स्थल पर प्रदर्शन करने के लिए निर्धारित किया गया था।
English: Planetary ring = Hindi: उपग्रही छल्ला ### English: James Braid Taylor = Hindi: जेम्स ब्रेड टेलर ### English: 1876 = Hindi: १८७६ ### English: Eel = Hindi: सर्पमीन ### English: Vedavati = Hindi: वेदवती ### English: The municipal corporation officers have been talking about shifting the dump to the village of Jhuriwala for the past several years now, but the inhabitants of the Barwala area are already facing a serious problem with flies. = Hindi:	नगर निगम के अधिकारी पिछले कई वर्षाें से गाव झूरीवाला में डपिंग ग्राउंड को शिफ्ट करने की बात कर रहे हैं, लेकिन बरवाला क्षेत्र के लोग तो पहले ही मक्खियों की गंभीर समस्या से दो-चार हो रहे है।	नगरपालिका अधिकारीहरू विगत केही वर्ष देखि कचौरा गाउँ मा डम्पिङ स्थानान्तरण गर्न कुरा गर्दै छन्, तर बारवाला क्षेत्र मा बासिन्दाहरू पहिले नै एक गम्भीर समस्या को रूप मा मक्खीहरू सामना
English: Amitabh Bachchan = Hindi: अमिताभ बच्चन ### English: Microsatellite = Hindi: माइक्रोसेटेलाइट ### English: M. P. Pandit = Hindi: एम पी पण्डित ### English: Sikkim Democratic Front = Hindi: सिक्किम डेमोक्रेटिक फ्रन्ट ### English: Screwdriver = Hindi: पेंचकस ### English: Businesses could also be required to account for the number of 457 visa holders after previously businesses who had intended to sponsor a small number of workers then employed hundreds. = Hindi:	व्यवसायियों को 457 वीजा धारकों की संख्या की गणना रखने की आवश्यकता हो सकता है, क्योंकि पहले व्यवसायी जो कि कम संख्या में कर्मचारियों को प्रायोजित करना चाहते थे, ने सैकड़ों लोगों को काम पर रख लिया।	व्यवसायों को भी पहले से ही कम संख्या में काम करने के लिए वीजा धारकों को काम पर रखने के बाद सैकड़ों काम पर रखने के लिए आवश्यक हो सकता है।
English: Flag of Brunei = Hindi: ब्रूनेई का ध्वज ### English: Kohl = Hindi: काजल ### English: Shiquanhe = Hindi: आली, तिब्बत ### English: No Smoking = Hindi: नो स्मोकिंग ### English: Marc Ravalomanana = Hindi: मार्क रावलोमनना ### English: Rockstar, the consortium that bought the Nortel patents for $4.5 billion, sued Samsung Electronics Co Ltd, HTC Corp, Huawei and four other companies for patent infringement in U.S. District Court in Texas. = Hindi:	रॉकस्टार नामक संघ जिसने 4.5 बिलियन में नॉरेटेल पेटेन्ट्स खरीदे थे, ने टेक्सास में यू.एस. जिला न्यायालय में पेटेन्ट उल्लंघन के लिए सैमसंग इलेक्ट्रॉनिक्स कं. लिमिटेड, एच.टी.सी. कॉरपोरेशन, हुवाई तथा चार अन्य कम्पनियों पर मुकदमा किया है।	रॉकस्टार, जो Nortel पेटेंट के लिए 4.5 अरब डॉलर में खरीदा है, ने सैमसंग इलेक्ट्रॉनिक्स कॉर्प, HTC कॉर्प, हुवेई और चार अन्य कंपनियों के खिलाफ पेटेंट उल्लंघन के लिए यू.एस. डिस्ट्रिक्ट कोर्ट में मुकदमा दायर किया है।
English: Rufiji River = Hindi: रुफिजी नदी ### English: Budapest = Hindi: बुडापेस्ट ### English: Affiliate marketing = Hindi: संबद्ध विपणन ### English: Pattaya = Hindi: पटाया ### English: Tengri = Hindi: तेन्ग्री ### English: The free marketeers at the Reason Foundation are also fond of having drivers pay per mile. = Hindi:	रीजन फ़ाउंडेशन में स्वतंत्र विक्रेता भी चालक द्वारा प्रति मील भुगतान के पक्ष में हैं।	फ्री मार्केटर्स के लिए तर्क फाउंडेशन भी ड्राइवरों को प्रति मील भुगतान करने के लिए प्यार करता है।
English: Hyperthermia = Hindi: अतिताप ### English: Lignite = Hindi: लिग्नाइट ### English: Vedic Mathematics = Hindi: वैदिक गणित ### English: 651 BC = Hindi: ६५१ ईसा पूर्व ### English: Walt Disney = Hindi: वॉल्ट डिज़्नी ### English: Congress candidate Sarhul Ram Bhagat filed his nomination for the Assembly constituency. = Hindi:	वहीं विधानसभा क्षेत्र के लिए कांग्रेस के प्रत्याशी सरहुल राम भगत ने नामांकन भरा।	कांग्रेस उम्मीदवार सरहुल राम भगत ने विधानसभा क्षेत्र के लिए अपना नामांकन पत्र दाखिल किया।
English: Bhimsen Joshi = Hindi: भीमसेन जोशी ### English: Achara clan = Hindi: ऐचरा ### English: 366 BC = Hindi: ३६६ ईसा पूर्व ### English: Nastaʿlīq script = Hindi: नस्तालीक़ ### English: Nicolas Cage = Hindi: निकोलस केज ### English: Upon hearing the news, family members and villagers rushed him to the hospital in Meerut in a serious condition. = Hindi:	जानकारी पर पहुंचे परिजनों और ग्रामीणों ने उन्हें गंभीर हालत में मेरठ के अस्पताल में भर्ती कराया।	जब यह खबर सुनी तो परिवार के सदस्यों और ग्रामीणों ने उसे मेरठ के अस्पताल में गंभीर हालत में पहुंचाया।
English: Edward Victor Appleton = Hindi: एडवर्ड विक्टर एप्पलटन ### English: Barter = Hindi: वस्तु विनिमय ### English: Turkey = Hindi: कोरुम ### English: Elizabeth II = Hindi: एलिज़ाबेथ द्वितीय ### English: Alcoholism = Hindi: मद्यव्यसनिता ### English: Obviously, elective office isn't a predictable course, as the opposing political party and random events, such as the Newtown massacre, will shape our public conversation. = Hindi:	प्रत्यक्ष है कि निर्वाचित कार्यालय एक पूर्वानुमेय मार्ग नहीं है, क्योंकि विरोधी राजनीतिक दल तथा यादृच्छिक घटनाएं जैसे कि न्यूटाउन हत्याकाण्ड, हमारे सार्वजनिक चर्चा को आकार प्रदान करेगी।	स्पष्ट है, चुनाव कार्यालय एक निश्चित पाठ्यक्रम नहीं है, क्योंकि विरोधी राजनीतिक दल और आकस्मिक घटनाओं, जैसे न्यूटन की हत्या, हमारे सार्वजनिक बातचीत को आकार देंगे।
